Id_pol,NB_Claim,AMT_Claim
212433,1,1137
124370,1,3170
208357,1,3753
141403,1,16
173366,1,41774
207020,1,1837
214687,1,1446
211874,1,468
148689,1,6432
202968,1,10939
123128,1,440
178495,1,2881
134492,1,1536
156801,1,0
180702,1,722
191242,1,2705
163584,1,288
219446,1,1613
216762,1,1095
192019,1,1413
150838,1,1942
138224,1,6935
188224,1,0
191459,1,2146
159236,1,2991
128955,1,1949
180313,1,13
170960,2,5456
195681,1,3152
140741,1,28482
124260,1,551
134657,1,1847
196193,1,1733
194581,1,236
184828,1,2117
156797,1,675
126345,1,1555
137185,1,489
159415,1,1716
123752,2,13973
167433,1,6658
205027,1,1734
141459,1,296
219101,1,119
144237,1,12413
167759,1,11280
124702,1,1153
154979,1,1783
180779,1,1691
205323,1,722
199252,1,2146
212302,1,397
175447,1,27255
185356,1,5843
197147,1,4546
181957,1,2095
211527,1,660
209647,1,1502
153096,1,2457
123144,1,806
185835,1,1322
147404,1,3677
151245,1,497
213115,1,0
175552,1,2252
145099,1,3682
144539,1,524
197298,1,3256
141868,1,644
181990,1,1458
159242,1,1817
178897,1,191
121253,1,279
172986,1,8125
196803,1,4867
163150,1,1700
121748,1,0
131899,1,4443
150962,1,4288
118093,1,0
218368,1,866
153945,1,976
213164,1,14955
132319,2,33692
129381,1,3125
218968,1,3665
221064,1,5958
137333,1,2029
130822,1,1614
152864,1,0
181191,1,495
175937,1,558
138090,1,1393
152735,1,343
205673,1,1346
183570,1,1362
124135,1,6
169863,1,2540
200141,1,3981
140518,1,2745
161988,1,1507
176492,1,3235
202524,1,215
165235,1,1174
206804,1,5926
163911,1,3512
145779,1,7620
152772,1,11369
189225,1,834
193820,1,35
151383,1,1260
207770,1,3227
133716,1,4998
121651,1,7931
130093,2,23484
156625,1,0
178918,1,356
140276,1,9268
167887,1,8423
151924,1,3282
126115,1,279
131332,1,2947
152273,1,7305
215582,1,59
219049,1,477
207501,1,2102
170000,1,491
215147,1,3278
136494,1,6239
142492,1,5844
182064,1,1571
161255,1,1050
162046,1,3054
131093,1,521
121171,1,24794
216110,1,0
206485,1,1837
193803,1,798
146628,1,1584
219026,1,2981
110491,1,0
195848,1,2854
129122,1,4494
121089,2,1567
209313,1,69
209179,1,1848
122976,1,491
177684,1,299
170622,1,1897
153350,1,5470
179657,1,0
135238,1,44
215793,1,1461
162199,1,1083
187699,1,689
135313,1,1640
202920,1,299
137954,1,422
202348,1,0
126563,1,1272
128336,1,6001
122252,1,2311
153026,1,2939
139960,1,4018
202626,1,261
182900,1,9751
138156,1,385
159218,1,2914
180166,1,2213
176631,1,861
165196,1,0
194311,1,3773
124677,1,181
146950,2,8450
121537,1,200
141324,1,1374
176981,1,8158
148278,1,1362
177744,1,2017
204536,1,4814
208938,1,10215
186586,1,3490
142229,1,3652
155185,1,221
202268,1,3345
126340,1,486
206575,1,2465
158637,1,3320
212917,1,3831
180814,1,1336
183913,1,3849
165968,1,18870
189921,1,729
132028,1,1046
211063,1,31941
137312,1,3560
218142,1,1682
142026,1,1228
191604,1,3408
155600,2,1627
147493,1,11485
151586,1,5740
181721,1,1013
122623,1,406
129865,1,1756
191035,1,578
126645,1,0
197921,1,5110
166544,1,1070
129429,1,1370
131241,1,24221
130669,1,3135
185906,1,4175
135295,1,917
202008,1,11956
216367,1,563
213172,1,3445
127038,1,456
180394,1,1830
147682,1,216
215079,1,0
143927,2,8297
171712,1,1569
186108,1,771
219543,1,23096
130653,1,0
147829,1,3718
215695,1,2921
155031,1,2894
152064,1,266
152564,1,2048
124284,1,285
161040,1,3355
197082,1,2683
133170,1,12753
194603,1,10534
154760,1,159
205574,1,19814
123947,1,254
213883,1,73
152953,1,1459
195661,1,5584
165041,1,484
170328,1,11212
112027,1,0
170890,1,237
136346,1,640
206772,1,811
146754,1,0
207322,1,0
178114,1,115
203245,1,4346
215814,2,1246
152976,1,1234
163838,1,3260
176286,1,18101
196568,1,0
185072,1,173
169156,1,1703
138737,1,1770
165807,1,4809
166492,1,13498
219966,1,1110
176444,1,0
181853,1,4722
166601,1,5076
139964,1,1732
220348,1,714
191471,1,4592
157974,1,103
139504,1,606
134039,1,650
157841,1,279
167101,1,1885
209098,1,404
188357,1,1789
173633,1,988
198433,1,2331
143853,1,911
201249,1,3175
145985,1,569
180811,1,0
150972,1,5940
128076,1,2304
166858,1,533
149937,1,3236
165574,1,0
137178,1,0
192927,1,491
193970,1,0
206698,1,23522
172413,1,416
178485,1,11942
165413,1,0
154427,1,13767
138003,1,1878
172585,1,1083
121670,1,648
158536,1,2803
127903,1,5170
133518,1,6811
143593,1,93
211488,1,996
136143,1,632
131727,1,1238
209306,1,1067
144701,1,981
208865,1,2014
164800,1,513
140852,1,1011
141897,1,2817
174288,1,0
135457,1,4584
196991,1,3375
197869,1,129
210666,1,0
188642,1,738
185277,1,77
192112,1,1090
140000,1,339
153695,1,2200
194909,1,17
154776,1,7145
122107,1,961
204833,1,580
216970,1,0
159081,1,1397
146218,1,116
135155,1,5019
180748,1,0
189362,1,2201
151226,1,1504
198885,1,9727
203470,1,2558
219512,1,0
150128,1,3666
218477,1,2236
174926,2,3461
123900,1,3259
144520,1,1146
178824,1,1043
195755,1,1199
190476,1,9
200546,1,2742
125611,1,1228
196773,1,1712
149997,1,4056
163228,1,1780
129571,1,9433
135592,1,3841
210595,1,70
180564,1,4305
214709,1,2300
173152,1,9621
187588,1,2022
141083,1,1304
201125,1,613
145867,1,4117
182213,1,279
216252,1,18123
217103,1,3789
121827,1,0
202880,1,5015
174292,1,4546
185132,2,544
124924,1,0
214229,2,5604
192882,1,50982
129704,1,843
179172,1,1669
207349,1,3594
114088,1,0
207113,1,11695
144023,1,1693
140940,1,4349
197568,1,3919
171597,1,0
143112,1,2693
124453,1,542
181711,1,736
205745,1,319
146428,1,0
144142,1,368
185280,1,820
212957,1,750
147931,1,4798
187773,1,12335
203038,1,3114
111124,1,0
218808,1,4193
142454,1,12
199254,1,10167
207403,1,0
134731,1,6603
177307,1,709
219426,1,2906
210461,1,271
144233,2,6346
197336,1,0
148770,1,506
196310,1,1274
192714,1,423
127628,1,1735
138627,1,1702
172985,1,636
153220,1,4384
159908,1,2860
154330,1,332
166547,1,4172
166644,1,3500
188753,1,477
142955,1,5525
155320,1,734
124331,1,0
161800,1,0
134097,2,5358
204301,1,4430
219703,1,3561
221017,1,2317
220313,1,4355
125658,1,1848
186794,1,0
158411,1,0
197457,1,1405
218095,1,2633
150254,1,854
217331,1,3576
170112,2,9099
165352,1,7388
197381,1,434
157093,1,1912
138041,1,0
138548,1,495
127042,1,1238
126674,1,2883
176485,1,3828
171262,1,5063
173917,1,6
159497,1,835
138308,1,3871
196890,1,577
202943,1,1501
205094,1,1833
198150,1,1074
215203,1,0
135745,1,2346
195741,1,0
186969,1,661
166638,1,848
171242,1,2423
204577,1,314
214129,1,4401
133792,1,1112
197769,1,4536
215843,1,0
169509,1,1248
126035,1,2998
155973,1,1242
192041,1,10119
183676,1,2
199974,1,0
149973,1,8922
123427,1,5329
199275,1,624
187100,1,1106
150343,1,2509
184344,1,6541
214307,1,2981
208614,1,234
197759,1,172
162538,1,921
130484,1,2401
166474,1,666
122138,1,1530
151352,1,725
163255,1,1339
136130,1,2479
140005,1,3386
162685,1,3744
148086,1,5202
200695,1,1880
171443,1,2580
199463,1,3849
133077,1,12704
220246,1,169
192955,1,31695
136486,1,852
210709,1,1980
121794,1,10998
213436,1,2473
162282,1,6206
163727,1,1452
168231,1,1213
148310,1,3761
136393,1,13881
145636,1,2149
139818,1,1556
158760,1,2698
132196,1,454
162763,1,4103
155910,1,18380
196980,1,8373
197894,1,1890
177033,1,513
153637,1,9104
167826,1,2249
148946,1,59
161616,1,764
122609,1,318
148377,1,3540
197424,1,801
104904,1,0
130750,1,3802
133155,1,5703
198647,1,7582
173401,1,504
153918,1,811
167802,1,1180
126631,1,0
182096,1,2117
183713,1,0
178722,1,1257
146620,1,416
180366,1,6854
140885,1,4205
144716,1,25911
161340,1,827
176810,1,972
152180,1,14901
168080,1,1654
150221,1,131
208668,1,0
134812,1,4096
161390,1,1278
142926,1,111
201285,1,2398
128981,1,0
124120,1,0
218994,1,18559
217248,1,372
198444,1,5849
160114,1,7782
132343,1,1867
192034,1,1
189287,1,2706
150504,1,9356
213404,1,0
189888,1,20042
209032,1,1964
134867,1,0
125262,1,3131
168807,1,2148
198078,1,513
176947,1,16548
146960,1,1538
188963,1,2012
139146,1,196
189654,1,2371
205188,1,2209
155822,1,552
198290,1,3979
181634,2,3737
127122,1,0
169328,2,14503
123829,1,33
196990,1,2944
140208,1,318
141432,1,2396
142906,1,1781
169448,1,6662
143397,1,749
207151,1,3491
147809,1,413
185104,1,6496
208687,1,268
137870,1,777
167629,1,882
208504,1,92
154769,1,0
137068,1,4268
131735,2,34818
134634,1,3673
145481,1,7866
204991,1,14055
196397,1,588
218297,1,5688
157383,1,10407
142383,1,19310
129194,1,2725
169118,1,377
149885,1,764
181322,1,5222
205714,1,1386
164572,1,0
181213,1,2695
130234,1,2753
124996,1,829
185970,1,4061
182933,1,5901
139803,2,2970
154404,1,2755
160961,1,509
174156,1,7130
151973,1,20103
145429,1,2446
140686,1,2781
135743,2,667
173085,1,3509
140194,1,1139
143578,1,1344
199693,1,574
151135,1,10538
196847,2,3095
126927,1,7464
128491,1,0
164864,1,4438
127828,1,12456
214017,1,3142
195796,1,1967
180757,1,0
188528,1,475
208617,1,3266
180977,1,0
180106,1,0
171567,1,0
134236,1,542
125224,1,0
146984,1,5383
128368,1,613
146946,2,2180
131077,1,287
215594,1,1921
201236,1,863
220064,1,0
123995,1,1776
145856,1,1236
161994,1,13258
149298,1,324
215879,1,4858
124886,1,279
180142,1,1643
171987,1,834
156925,1,1340
202306,1,10257
137429,1,1623
207864,1,5772
195127,1,477
192843,1,0
172096,1,11018
192660,1,597
183030,2,4179
151879,1,565
219006,1,574
169847,1,0
147335,1,538
201845,1,2844
134073,1,4969
160748,1,1092
200093,1,0
159278,1,84
108319,1,0
169108,1,0
205338,1,2135
217373,1,1819
156260,1,2211
202154,1,3629
139479,1,188
189525,1,1033
208315,1,2662
176823,1,563
123326,1,0
201196,1,716
176364,2,1110
134407,1,9998
194518,2,8898
148677,1,3380
196775,1,519
135191,1,4762
198730,1,2754
158430,1,2930
201974,1,885
193588,1,0
148319,1,3837
131507,1,517
126270,1,8376
135268,1,4772
194724,1,530
206552,1,656
189093,1,0
159567,1,384
161341,1,1357
165014,1,394
128938,1,2089
129154,1,4389
148234,1,1185
161618,1,0
208158,1,4651
187033,1,2588
132349,1,363
141914,1,9669
161991,1,1405
180923,1,608
124563,1,3209
207357,1,355
173879,1,1833
145750,1,103
131501,1,1922
150682,1,1825
179637,1,0
126264,1,3194
160649,1,4908
197540,1,6107
161297,1,7285
179697,1,0
212678,1,1304
155018,1,1424
214393,1,164
159153,1,5649
218796,1,115
131029,1,958
148781,1,1231
192895,1,1368
216352,1,283
122096,1,566
149721,1,87
144751,1,520
220983,1,2035
175715,1,1446
121647,1,1230
127411,2,8903
148348,1,4813
153092,1,1213
140562,1,3976
138552,1,1915
143549,1,1055
195398,1,1039
146417,1,6007
130684,1,1953
146847,1,1065
171500,1,1365
148034,1,2092
164279,1,1005
133326,1,2893
151339,1,0
205666,1,224
185130,1,3065
191584,1,3230
167020,1,3007
155282,1,0
125050,1,414
204017,1,8870
170733,1,2060
144297,1,298
133108,1,2281
144094,1,834
136227,1,8053
220237,1,1320
209248,1,918
131559,1,325
161455,1,4247
136851,1,818
196355,1,2853
215246,1,727
179616,1,0
155919,1,1893
132950,1,4401
208067,1,2777
144773,1,1745
145981,1,2815
131967,2,639
161307,1,0
143376,1,1497
193900,1,487
144868,3,2703
174982,1,3137
172607,1,2430
154732,1,1960
191775,1,1142
147865,1,54
202278,1,5439
157676,1,747
132045,1,1469
180800,1,0
140015,1,3248
215350,1,337
161119,1,1513
201745,1,303
213801,1,256
206614,1,326
203525,1,2907
203274,1,44634
122256,1,756
162285,1,797
135272,1,314
169538,1,4882
150516,1,2080
183333,1,248
162709,1,989
181145,1,1463
214141,1,5551
129248,1,496
172728,1,1692
217973,1,2057
121267,1,2121
188981,1,2934
143389,1,2154
142153,1,3350
205790,1,2156
134315,1,0
182528,1,1838
175234,1,1538
168553,1,2147
189809,1,2434
147411,1,1164
130839,1,140
128715,1,0
185005,1,1210
199276,1,762
167196,1,1693
212038,1,1881
217904,2,7807
167419,1,14191
137646,1,0
214099,1,695
206012,1,2106
170175,1,1199
202108,1,747
139912,1,2136
128496,1,6662
189238,1,1155
214732,1,1717
160087,1,933
173314,1,3788
158185,2,3233
169749,1,2030
136961,1,7680
155124,1,979
204569,1,0
175372,1,0
121690,1,1173
211127,1,2944
142059,2,9119
212164,1,10020
178949,1,9269
163420,1,4350
200484,1,3020
189209,1,3970
125222,2,13797
130286,1,3533
158832,1,4054
142947,1,3257
135239,1,3947
192142,1,0
181529,1,8208
185363,1,1900
209621,1,4684
219200,1,1539
185717,1,1653
128600,1,7536
127886,1,1495
197151,1,821
184830,1,510
217765,1,0
190163,1,0
161477,2,956
193414,1,64
127192,1,1920
121956,1,2860
220071,1,4120
163368,1,516
180634,1,34602
169553,2,8482
136428,1,2218
132007,1,10401
168508,1,0
216165,1,888
190937,1,262
198448,1,2286
131325,1,18854
201335,1,2212
183412,1,1672
189837,1,1500
203885,1,1837
186510,1,4900
190651,1,1260
214388,1,0
215395,1,237
159657,1,5446
148087,1,2738
214465,1,528
147580,1,79
220982,1,1006
162844,1,5508
175155,1,3042
193207,1,1377
146245,1,2278
145075,1,179
220821,1,3270
142562,1,2599
145343,1,530
182167,1,2700
148683,1,1195
198320,1,2601
207666,1,10614
214277,1,0
160383,1,2673
198725,1,7837
192071,1,4369
169417,1,154
125831,1,531
151870,1,2014
146044,1,321
127635,1,575
133288,1,3107
211675,1,6759
171271,2,2641
160464,1,693
185391,1,2409
179457,1,38
143247,1,9892
161809,1,624
184979,1,2171
165749,1,7214
168740,1,2167
139457,2,623
184596,1,0
218104,1,1610
162027,1,2997
157086,1,6379
212406,2,737
202384,1,2771
209971,1,3931
136850,1,972
191475,1,3840
177146,1,6207
139669,1,0
207641,1,5294
124024,1,346
174144,1,1257
180847,3,2714
129826,1,6193
214047,1,6727
152066,1,531
186798,1,3380
192294,1,2089
130429,1,501
192557,1,4741
128445,1,558
144453,1,0
131681,1,1887
145462,1,4102
124811,1,4252
133713,1,40008
207171,1,3845
175248,1,3215
162766,1,997
194526,1,1851
175286,1,37493
135284,1,5814
134465,1,1063
137576,1,2656
193970,1,1867
126977,1,923
220831,1,618
158438,1,1194
181822,1,4565
201094,1,2891
203953,1,802
168592,1,1475
207589,1,1736
169179,1,688
210069,1,4958
184776,1,348
194232,1,7970
176195,1,3506
193264,1,318
159843,1,3907
211651,1,2871
182780,1,18738
164917,1,1062
125635,1,526
183796,1,556
141711,1,3116
149266,1,3175
188065,2,2906
218683,1,6318
147430,1,3787
181370,1,2301
208303,1,3157
149348,1,976
132351,1,66
196228,2,1530
175508,1,2455
192540,1,837
206897,1,2012
148745,1,706
136535,1,255
177457,1,1296
188539,1,90
215044,1,598
202003,1,1272
177035,1,25
217595,1,594
197615,1,1830
122267,1,0
133245,1,4221
159789,1,9044
148982,1,1758
138484,1,2542
164660,1,1147
134209,1,3685
156905,1,0
133319,1,991
190597,1,6433
213913,1,2509
167443,1,1950
191588,1,3007
150351,1,3616
146568,1,4312
144864,1,95
147707,1,0
150116,1,529
206386,1,0
209583,1,1639
216559,1,1884
199433,1,1896
149572,1,10968
168728,1,458
135385,1,2361
149246,1,3086
156992,1,12905
202200,1,3141
196502,1,4327
121305,1,1198
208657,1,3366
193700,1,502
183564,1,934
210131,1,7623
210677,1,1324
152135,1,3064
205034,1,22073
177394,1,3633
155080,1,537
155729,1,293
172819,1,537
128824,1,1114
189993,1,320
182945,1,0
168371,1,408
184579,1,1163
146865,1,1989
129595,1,13214
153067,1,0
192214,1,6833
169699,1,4361
161678,1,1466
136385,1,989
171202,1,6333
136341,1,6799
149197,1,3377
107157,1,0
207872,1,2897
199184,1,12661
168896,1,270
161009,1,10931
153159,1,0
141735,1,2103
214158,1,0
190507,1,618
177861,1,59
136803,1,2827
215032,1,0
212081,1,3872
148491,1,9383
139828,1,311
125439,1,183
142682,1,451
202413,1,395
189038,1,6094
177871,1,2507
144371,1,3784
220632,1,1764
153647,1,688
174136,1,2834
208768,1,1882
130030,1,0
205444,1,5462
144506,1,3729
159768,1,148
156654,1,540
215515,1,16941
191164,1,0
130508,1,102
209363,1,1529
174934,1,0
197379,1,0
171929,1,3901
213438,1,2613
176464,1,1421
211805,1,10656
139583,1,1315
220551,1,1566
181301,1,1154
111482,1,0
124299,1,1886
205148,1,639
172207,1,1479
148926,1,0
202809,1,4344
137730,1,624
153964,1,1345
180297,1,2671
127125,1,1245
178692,1,3258
138514,1,2812
199686,1,762
138220,1,2022
145942,1,2700
165088,1,690
156894,1,1594
191593,1,0
210895,1,2351
166664,1,2920
188195,1,3101
169829,1,0
210023,1,1511
216293,1,1557
213278,1,2379
122840,1,4240
109220,1,0
136412,1,5441
193765,3,4268
158408,1,1790
122039,1,1603
212133,1,2238
203415,1,0
124697,1,4124
216590,1,5969
139377,1,4626
125004,1,7131
154989,1,1656
130351,1,387
142768,1,1601
162666,1,1761
154427,1,0
183038,1,0
170597,1,0
210834,1,1058
130648,1,3214
182578,1,1242
127323,1,1100
204739,1,0
182883,1,1652
176776,1,6043
187317,1,76
192259,1,254
201864,1,1544
144558,1,2503
189481,1,1877
179336,1,837
175895,1,534
210725,1,0
176418,1,3075
211118,1,315
165573,1,1145
191434,1,0
149734,1,4378
197371,1,10937
202819,1,352
165638,1,4092
158275,1,3979
196616,1,793
123816,2,8271
209866,1,1917
198286,1,720
165583,1,658
132755,1,1366
178691,1,1012
128362,1,1026
165628,1,21635
175651,1,555
185291,1,1962
176197,1,3942
144992,1,4361
215260,1,2233
122277,2,8304
176867,1,204
173574,1,1075
183285,1,2297
188165,1,1756
170889,1,0
179671,1,1420
219160,1,466
214695,1,1089
164204,1,5316
139096,1,11190
182198,2,2148
151338,1,9607
176254,1,1363
201097,1,706
192769,1,2669
200355,1,0
129626,1,0
191144,1,11905
164747,1,2626
172917,1,429
178766,1,474
145027,1,3640
125735,1,5075
173513,1,2262
155459,1,0
162499,1,499
124515,1,1150
182007,1,1006
191864,1,50
141558,1,3943
166937,1,2109
203820,1,0
144464,1,589
174152,1,4341
199443,2,14581
208862,1,4343
166438,1,427
175217,1,72
136535,1,0
193986,1,5988
122632,1,266
165054,1,2240
197504,1,2906
152249,1,2797
137158,1,1377
183049,1,2578
199073,1,3100
155845,1,729
142219,1,3423
213311,1,8339
141653,1,1364
141215,1,4461
172014,1,0
187748,1,0
145031,1,61
137907,1,5276
158639,1,5392
167435,1,10710
134913,1,5913
188776,1,4593
140983,1,0
197885,1,1095
123214,1,0
208616,1,6213
147651,1,2464
184454,1,1675
199521,1,2906
160662,1,1946
175906,1,882
146314,1,4647
203359,1,3861
152498,1,0
150845,1,3427
129722,2,8369
124158,1,3701
160734,1,2283
146266,1,535
191645,2,391
210807,1,224
153876,1,2394
128551,2,387
189988,1,590
125401,1,6047
165230,1,760
145894,1,9535
174599,1,0
175999,1,746
133551,3,3337
208550,1,5526
195389,1,0
155381,1,11156
172488,1,1634
173156,1,1274
197975,1,33804
134973,1,4209
190197,1,2513
126828,1,6143
187977,1,0
127018,2,4056
141722,1,1811
155427,1,5505
175362,1,1642
135101,1,3792
140219,1,3025
127024,2,5416
212991,1,1665
156310,1,985
148438,1,0
148837,1,374
203162,1,193
138273,1,22118
121867,1,7580
214947,1,56
217628,1,2210
166684,1,1449
159528,1,546
170479,1,1453
129676,2,634
187661,1,6364
184816,1,1379
201825,1,1149
171900,1,2279
218367,1,2897
199026,1,453
184398,1,5874
193338,1,2539
171847,1,2675
200216,1,1517
168048,1,1592
210338,2,14594
152477,1,2397
194212,1,1935
177771,1,3865
158520,1,12450
154908,1,392
217112,1,4591
138967,1,444
191525,1,117
209060,1,1366
159603,1,1313
124188,2,560
163855,1,3617
159971,1,2019
189905,1,3427
210074,1,4338
124788,1,6795
183683,1,2481
190916,1,9192
191666,1,1967
123737,1,2182
192693,1,715
169981,2,7979
209166,1,0
192228,1,4883
131695,1,4446
159037,1,1792
126723,1,1896
197305,1,10854
195568,1,338
209839,1,2873
208910,1,1456
188489,1,90
169811,1,1515
209613,1,1943
123932,1,918
172102,1,1711
169796,1,6143
121645,1,2710
206808,2,5473
124045,1,4347
123227,1,5437
206915,1,19
218803,1,0
193350,1,0
155872,1,8271
165123,1,32318
207674,1,2238
202891,1,0
144440,1,5115
161214,1,0
172911,1,3285
163891,1,3433
212579,1,0
136116,1,1277
137665,1,681
220802,1,0
149725,1,6406
161238,1,3404
140244,1,2720
188801,1,3771
136660,1,2730
165800,1,589
188833,1,382
216542,1,2684
140173,1,1617
199218,1,6326
201087,1,2950
183874,2,1668
184811,1,1710
136607,1,1503
214144,1,94
167859,1,2493
146442,1,0
160694,1,1248
201721,1,1541
137025,1,584
166105,1,1822
192857,1,1715
154879,2,6833
130157,1,6004
127012,1,4049
169907,1,17797
219046,1,1527
164554,1,971
204285,1,41
142289,1,15848
171077,1,1238
197995,2,5307
158711,1,3609
136251,1,783
127131,1,4462
207638,1,192
158575,1,3481
191082,1,5588
220208,1,533
183516,1,2896
131638,1,211
142612,1,1607
157713,1,3804
206785,1,299
166287,1,1885
124358,1,85
105333,1,0
200788,1,1747
135423,1,566
136289,1,1818
139752,1,3524
192745,1,13598
139429,1,2708
220536,1,2168
131216,1,0
154004,1,3264
131504,1,7868
171771,1,4152
172916,1,5048
176861,1,1377
201029,1,2488
155151,1,2469
132394,1,358
197917,1,7020
134383,1,8026
203844,1,93
205512,1,12624
215481,1,1279
