Id_pol,NB_Claim,AMT_Claim
206837,1,9324
138950,1,0
152078,1,1164
208935,1,1625
143105,1,4381
192410,1,0
203925,1,0
173409,1,5436
206711,1,2588
155272,1,2239
126976,1,169
193499,1,0
124391,1,1908
156604,1,2102
219068,1,1860
152789,1,27963
200919,1,1259
159984,1,2417
174747,1,1764
219910,1,0
188471,1,1689
220102,1,256
188230,1,0
122980,1,183
182736,1,2062
123984,1,30
210435,1,3237
122227,1,3381
143301,1,3578
203288,1,1130
149586,1,935
156481,1,703
155977,1,202
145219,1,1281
168279,1,4163
141893,1,2438
129377,1,994
127634,1,2455
217715,1,12953
196300,1,8100
150092,1,1446
170725,1,0
210546,1,5559
113592,1,0
199858,2,851
121910,1,1976
217157,1,1201
160668,1,2343
148547,1,2921
209188,1,4583
210341,1,323
186478,1,1391
176102,1,317
179437,1,2370
132662,1,1035
201654,1,1932
195003,1,0
206168,1,11411
131121,1,1057
173090,1,1626
170859,1,1117
137705,1,0
177179,1,753
175440,1,2067
162272,1,1032
202636,1,1565
159753,1,0
162019,1,13622
151169,1,1451
204709,1,6626
154978,1,339
159637,1,0
170828,1,2016
128589,1,3828
158952,1,2572
161171,1,2934
164428,1,98
130900,1,3580
157697,1,169
184640,1,1834
177093,1,3407
129608,1,1195
155527,1,9530
142819,1,987
201169,1,5154
175220,1,1506
123120,1,0
152738,2,8235
175095,1,1582
181677,1,9052
189149,1,2533
185821,1,3821
205328,1,4534
131886,1,7252
133542,1,5174
146229,1,1545
185203,1,3151
206267,1,1914
144555,1,993
157793,1,2129
189813,1,543
207750,1,872
148981,1,18063
173566,1,8390
167809,1,340
131831,2,824
218877,1,1837
136617,1,887
141510,1,262
166914,1,1562
156965,1,2539
216434,1,2661
169245,1,6501
141188,1,0
178474,1,5
149062,1,0
155369,1,445
192318,1,5658
197227,1,800
207307,1,405
147751,1,4236
139552,1,3748
138342,1,0
202049,1,1291
111905,1,0
220224,1,7375
136293,1,113
162372,1,11602
220019,1,11485
216997,1,447
203386,1,2382
153527,1,4466
153838,1,626
124048,1,0
140586,1,314
168798,1,0
211563,1,2395
163385,1,1758
207238,1,0
167862,1,171
169106,1,705
122948,1,4097
197588,1,3667
162576,2,30120
168874,2,1384
151448,1,5245
129436,1,732
201862,1,1794
156207,1,514
125035,1,1178
210132,1,722
152629,1,5790
144772,1,5143
204687,1,1577
181741,1,1298
130404,1,0
139559,1,1184
166506,1,153
198151,1,1645
164478,1,221
193961,1,3453
162746,1,9276
168010,1,1680
132410,2,959
160226,1,0
181868,1,2414
201876,2,7585
132455,1,643
195431,1,7326
141275,1,1505
176554,1,7886
159339,1,0
198790,2,8314
135147,1,0
164998,1,1008
160729,1,0
153722,2,13181
188307,1,11732
129068,1,1444
159741,1,0
168822,1,834
205551,1,1881
135047,1,1170
203467,1,922
145904,1,4260
189059,1,2676
212288,1,110
165518,1,919
151619,1,8246
204512,1,90
129887,1,4135
195723,1,48656
135201,1,1037
180712,1,4933
211008,1,1774
127284,1,7412
212660,2,7803
147218,1,43
198639,1,177
180532,1,1810
188793,1,1164
220007,1,1798
135395,2,8448
212375,1,1250
181273,1,0
124272,1,1521
175176,1,72
191403,1,0
155586,1,0
182913,1,409
203341,1,0
207905,1,1099
167475,1,417
187579,1,7061
143926,1,418
162821,1,440
201618,1,2410
200139,1,617
169102,1,4641
171617,1,1078
142882,1,1449
177626,1,392
164748,1,1144
190115,1,1982
103553,1,0
150306,1,3129
200804,1,4981
198945,1,44672
190779,1,164
165698,1,11712
156423,1,3984
162387,1,2343
154379,1,3518
188130,1,559
154587,1,5157
145999,1,18975
213710,1,1540
172888,1,258
181484,1,2426
175770,1,2249
219002,1,4282
207265,1,2449
152213,1,2543
209813,1,3635
217941,1,919
156129,1,0
176329,1,1293
161099,1,0
185235,1,2941
174806,1,859
126045,1,1514
192408,1,1514
173415,1,16096
208050,1,2099
176891,1,1139
158585,1,2134
150578,1,183
201908,1,1310
147932,1,2250
129462,1,653
134661,2,8448
219835,1,2786
166742,1,391
158526,1,92
171505,1,271
172192,1,2654
122317,1,10109
136419,1,311
169752,1,7316
192918,1,664
152774,1,1833
143170,1,170
185452,1,1245
161025,1,2244
170224,1,2814
186025,1,3503
132532,2,521
166439,1,231
147258,1,6186
185759,1,1650
179367,1,0
178110,1,523
128534,1,136
150700,1,0
203435,1,733
151868,1,9469
142994,1,2477
205968,1,0
211607,1,1398
137951,1,8624
189066,1,6277
184846,1,761
170239,1,986
176773,1,0
161799,1,3283
130042,1,421
179544,1,0
132555,1,300
149957,1,884
193179,1,6418
166945,3,7307
156650,1,1035
173904,1,0
207396,1,353
145437,1,317
133853,1,21601
180784,1,520
147115,1,284
137136,1,0
177354,1,12767
220607,1,418
141131,1,1031
194439,1,3741
207735,1,2286
151997,1,138
181804,2,14521
108865,1,0
171326,1,2369
159584,1,1750
128819,1,375
134059,1,1802
133645,1,2837
186234,1,2372
213456,3,7231
142778,1,0
208400,1,274
188295,1,1576
161133,1,2042
206748,1,0
186414,1,10953
205202,1,6026
148255,1,1001
157887,1,12646
197719,1,2661
220014,1,105
191223,2,6285
144847,1,1474
170149,1,979
213939,2,3690
145612,1,14302
146259,1,1736
218190,1,278
123471,1,0
155373,1,82
127361,1,2079
149341,1,4703
154788,1,8136
133695,1,8239
135308,1,0
190213,1,0
211756,1,1654
151470,1,0
190623,1,2426
187552,1,286
124471,1,301
147274,1,2342
144667,1,961
192885,1,1519
186532,2,2445
128133,1,1714
128029,1,8065
197812,1,143
201844,1,1622
189519,1,380
189030,1,1040
153906,1,5127
150207,1,5221
132135,1,2254
190767,1,3621
192308,1,7393
118823,1,0
136734,1,5499
196325,1,678
139541,1,1987
154225,1,980
108475,1,0
182028,1,1499
156524,1,204
217432,1,2429
219578,1,2434
131254,1,308
127036,1,1787
132247,1,15257
196406,1,2721
155098,1,2484
179681,1,1352
155789,1,1438
219029,1,2633
158846,1,859
126143,1,0
196572,1,8053
124091,1,454
194797,1,3622
212025,1,2591
151290,1,3592
149661,1,8910
173154,1,0
136477,1,946
205299,1,799
129641,1,2082
184101,1,2464
143123,2,794
146880,1,2476
192400,1,51
176595,1,2107
184363,1,811
154458,1,2408
150459,1,4837
126178,1,2653
207460,1,0
183723,1,0
139200,1,724
128513,1,833
205606,1,2941
209391,1,5171
151106,2,9310
216440,1,2061
181507,1,486
211224,1,1126
181754,1,69
187299,1,0
148355,1,0
220283,1,344
216831,1,9361
205749,1,5233
182031,1,449
195555,1,0
211726,1,983
147493,1,0
211945,1,6473
182229,1,3167
138530,1,8919
151657,1,2314
165944,1,397
194719,1,1807
211786,1,279
188256,1,3152
141609,1,1349
189019,1,38
137104,1,5064
126690,1,883
153246,1,1904
144143,1,5631
199162,1,743
186611,1,8529
146230,1,1360
164667,1,0
167566,1,5029
197903,1,2179
202918,1,17162
178763,1,1579
147757,1,2400
159498,1,1422
144693,1,3288
178689,1,2054
138932,1,2356
146206,1,0
156698,1,529
197880,1,1317
163850,1,306
171733,1,169
203060,1,237
123427,1,0
147163,1,2613
171496,1,14122
203141,1,646
210020,1,2149
207678,1,5752
131092,2,1856
203257,1,1528
100210,1,0
180367,1,2700
122919,1,5505
200339,1,3556
140826,1,5254
193078,1,1729
152926,1,7068
170682,1,1964
188895,1,3315
124804,1,0
159119,1,0
131140,1,1486
139986,1,165
184537,1,0
200685,1,1964
177106,1,1444
154075,1,1631
167784,1,96
147857,1,2003
133465,1,1000
160397,1,655
125062,1,1955
187633,1,0
134440,1,6298
122828,1,0
172982,1,1720
213899,1,3093
122909,1,2240
129234,1,9746
181006,1,230
200827,1,1409
153260,1,519
135121,1,1242
152204,1,0
211207,1,4399
213412,1,2304
162579,1,110
168171,2,10660
215669,1,0
199951,1,2031
164001,1,1731
143290,1,2918
187180,2,0
218166,1,1710
175706,1,391
191512,1,579
167782,1,1827
220795,1,5694
185365,1,3075
142869,1,4743
137511,1,825
156393,1,2988
173388,1,5486
151693,1,7507
132698,1,810
141862,1,6044
193462,1,0
137374,1,11128
203803,1,1709
193959,1,13
187238,1,823
136099,1,7322
144791,1,6723
153908,1,1206
197502,1,742
208646,1,2318
182864,1,411
181852,1,11104
147035,1,834
220523,1,1792
136372,1,1146
182069,1,1400
211343,1,0
172061,1,1941
211364,1,4582
214880,1,734
145692,2,1537
151302,1,7221
155344,1,2128
205102,1,550
186859,1,758
175881,1,0
208467,1,274
206838,1,68
216390,1,1096
207994,1,2516
211550,1,451
150248,1,1975
123718,1,0
179099,2,0
216753,1,6049
214820,1,43
137716,1,36907
211614,1,617
189242,1,5753
154648,1,4405
209658,1,2365
106724,1,0
196642,1,3092
199044,1,5365
134940,1,0
203410,1,299
123075,1,388
207006,1,364
183902,1,16984
149487,1,1311
195105,1,2301
149893,1,10654
147953,1,9239
151822,1,4409
218761,1,2536
165624,1,95
135043,1,11696
154743,1,5585
198785,1,3464
193485,1,186
213969,1,8219
206430,1,863
196110,1,2501
170082,1,332
160757,2,8051
179158,1,2065
213181,1,2280
203269,1,4343
158068,1,1644
131373,1,865
182898,1,936
132101,1,732
172814,1,3862
213331,1,31249
146326,1,2039
158542,1,3569
133052,1,762
147780,1,3068
183286,1,1122
208063,1,4017
161635,1,2744
212906,1,324
130398,1,2297
121707,1,17720
193584,1,358
219083,1,3654
170221,1,4881
123011,1,0
122162,1,512
151790,1,61
193640,1,761
186107,1,1123
139329,1,70
182066,1,3995
173166,1,595
180598,1,5694
153263,1,1235
159461,1,579
210555,1,470
174868,1,11953
178259,1,4890
172639,1,662
153471,1,283
184838,1,3567
183276,1,3831
163295,1,4142
197824,1,4521
167618,1,293
182600,1,386
166639,1,4686
214492,1,3558
171627,1,903
152227,1,16162
153265,1,346
145547,1,275
159575,1,717
178936,1,774
121953,1,2093
146412,1,8662
160438,1,3959
187280,1,16187
126084,1,952
145929,2,4447
148300,1,3521
158652,1,1636
140042,1,530
138968,1,3699
181202,1,247
220181,1,589
201533,1,0
136294,1,2080
157353,1,953
140202,1,0
168825,1,7098
177003,1,2706
177242,1,4462
191225,1,5254
148902,1,526
214663,1,306
136723,1,3
202227,1,812
147788,1,1601
163640,1,319
146722,1,2806
213051,1,56
205521,1,1740
196256,1,3874
216195,1,4089
180165,1,814
198440,1,679
159268,1,2116
122508,1,2260
121249,1,3813
186410,1,2530
122574,1,189
204752,1,559
215522,1,2138
163324,2,4531
173911,1,4153
141188,1,214
169838,1,5257
184151,1,1761
173647,1,1198
218286,1,2627
162640,1,644
188993,1,0
147476,1,10564
174753,1,1464
174709,1,1367
183496,1,4717
148615,1,0
158768,1,1651
209168,1,735
180291,1,634
202398,1,1277
157690,1,1185
144559,1,4921
197240,1,3619
194328,1,0
186225,1,797
197595,1,2309
130222,1,860
178535,1,2834
207392,1,453
204137,1,2216
203308,1,2288
155454,1,0
149999,1,0
154128,1,0
184219,1,2036
216593,1,0
135130,1,364
128371,1,280
147121,1,558
139065,1,1157
168666,1,4235
138778,1,536
209558,1,2581
175142,1,6901
121268,1,3436
176645,1,256
215397,1,948
182262,1,2369
128619,1,1245
146723,1,577
212368,1,3818
217555,1,3830
144770,1,1256
178282,1,2628
181185,1,11497
176157,1,14228
201823,1,0
198155,1,461
174066,1,1961
158747,1,443
122770,1,200
135538,1,4533
128472,1,0
178560,1,477
184917,1,1775
200875,1,3892
169621,1,1948
216914,1,25495
208670,1,1442
176375,1,207
140832,1,4600
172864,1,1350
190670,1,617
134480,1,1474
163236,1,1026
215101,1,3425
162498,1,1020
212697,1,1049
139873,1,7361
211562,1,1417
212654,1,1892
179568,1,2832
148041,1,496
156018,1,895
158810,1,0
162997,1,7074
121858,1,7163
142428,1,7142
200753,1,279
215659,1,381
187222,1,1165
140281,1,2938
138544,1,2825
182751,1,1327
145545,1,2683
135745,1,0
136119,1,149
140962,1,3443
176400,1,90
147068,1,1383
201724,1,4388
211414,1,707
160444,1,3368
183321,1,1360
147591,1,179
181768,1,1193
138164,1,2581
135671,1,829
121221,1,7310
198201,1,0
141377,1,2685
182330,1,0
144048,1,279
186189,1,1276
210782,1,825
174420,1,1582
166935,1,5964
188331,1,4432
185368,1,2614
151063,1,1144
134124,1,903
206516,1,7310
175887,1,438
186451,1,581
190821,1,3354
178085,1,5061
201542,1,6065
187538,1,3470
218301,1,2134
159891,1,908
215064,1,4468
128943,1,521
178293,1,518
152357,1,2259
156899,1,1378
127262,1,6487
186323,1,3891
150353,1,3819
139392,1,1246
207125,1,15974
211274,1,2233
184910,1,1089
149046,1,944
132146,1,5556
209281,1,3989
203939,1,1437
160142,1,21687
170636,1,320
144414,1,8032
147040,1,0
191226,1,1537
216894,1,319
172169,1,63
154926,1,4688
170623,1,0
141253,1,3918
142549,1,627
134734,1,259
163407,1,3888
217678,1,168
178666,1,2396
179622,1,0
151788,2,8339
189759,1,341
142524,1,947
191776,1,1950
137952,1,3024
178065,1,3168
165285,1,1138
184631,1,0
128886,1,9874
188746,2,3604
204304,1,4252
109865,1,0
206096,1,4219
146494,1,176
213943,1,0
216420,2,7707
187366,1,0
135415,1,3639
143221,1,0
192093,1,118
211271,1,2691
140672,1,612
189110,1,1018
199302,1,447
190131,1,371
151265,1,645
152973,1,3948
123763,1,3346
212618,1,0
159386,1,2866
212444,1,417
171456,1,940
130215,1,3105
165494,1,0
174586,1,3642
215721,1,13572
218953,1,3731
144898,1,472
147203,1,2965
134216,1,3225
150007,1,1001
192072,1,1340
186360,1,814
193453,1,250
162226,1,9963
199774,1,1909
150916,1,5265
190824,1,1876
144735,1,842
163398,1,795
183186,1,4033
123956,1,562
127222,1,3783
214933,1,429
185840,1,0
142952,1,748
154657,2,1929
137848,1,9985
179223,1,561
217029,1,1975
192726,1,0
196298,1,255
132522,1,1360
138874,1,8125
184161,1,6071
186349,1,1413
173480,1,0
212100,1,4120
132090,1,3620
180861,1,1651
163765,2,1032
173514,1,786
121384,1,3418
176567,2,3105
213288,2,12836
157693,1,2115
174565,1,9299
209140,1,666
154203,1,0
196236,1,1423
195548,1,664
185956,1,427
157657,1,394
220946,1,655
123758,1,0
182873,1,663
183741,1,28640
196342,1,1914
177782,1,279
175013,1,2947
126123,1,2478
127726,1,3703
171113,1,4276
167955,1,743
172215,1,1244
147982,1,0
179696,1,285
197107,1,3363
217079,1,792
145277,1,2238
136836,1,1499
153750,1,5862
121715,1,1108
181126,1,195
160439,1,323
199565,1,3212
220044,1,7875
215768,1,2994
175795,1,1200
138186,1,2040
165831,1,1195
201549,1,2153
218519,1,5605
170708,1,3177
169050,2,9076
188636,1,1812
152833,1,20384
155655,1,0
194924,1,969
151251,1,1708
143072,1,2574
218500,1,4878
190840,1,6019
218886,1,1090
140270,1,2122
151672,1,1192
194599,1,41
183817,1,12815
213210,1,327
154877,1,0
159219,1,1100
213098,1,2151
173740,1,4702
182851,1,844
197480,1,61
134555,1,1496
203818,1,2140
170618,1,623
199422,1,1180
174368,1,1205
131302,1,16376
185888,1,8530
150970,1,2834
186996,1,1764
152454,1,958
176299,1,0
209094,1,803
160010,1,3563
126546,1,1999
145017,1,900
174477,1,952
149978,1,0
206900,1,2681
144662,1,5026
133502,2,5242
128908,1,2826
150093,1,959
164148,1,0
154987,1,285
192560,1,4329
196483,1,448
136770,1,4659
173770,1,3014
167497,1,856
176319,1,653
174282,1,466
173137,1,0
218396,1,3804
148334,1,2639
154862,1,2387
180952,1,835
181341,1,3992
162959,1,2188
163336,1,0
157605,1,1529
191055,1,1160
182516,1,610
128978,1,2976
215168,1,469
124394,1,1545
215060,1,0
159238,1,6346
177163,1,3238
192792,1,3614
142943,1,279
137726,1,382
149372,1,3172
145354,1,2650
167838,1,6145
128420,1,220
167625,1,593
147168,1,378
126311,1,2263
131938,1,328
145108,1,537
130747,1,2152
171111,1,470
147702,2,702
125666,1,7142
129835,1,160
211085,1,435
213674,1,1670
218029,1,561
210454,1,2911
156329,1,0
215713,1,1672
202381,1,3146
195468,1,2466
178122,1,939
141873,1,269
122810,1,2696
166589,1,27538
140243,1,2227
161306,1,2563
219573,1,461
158257,1,5401
208254,1,307
155097,1,0
188203,1,7173
172596,1,2866
130500,1,2577
156749,1,2197
181696,1,1237
128631,1,78
151170,1,23
200323,1,958
203576,1,445
219617,1,4952
181789,1,1512
147470,1,3152
154194,1,20116
143204,1,2126
184115,1,278
130649,1,0
209109,1,4067
123659,1,581
194426,1,28119
145822,1,10226
186712,1,469
210070,1,2809
220895,1,8762
187193,1,324
128675,1,761
167212,1,1808
149987,1,2824
192281,1,293
164433,1,1979
168344,1,1137
131769,1,4005
174323,1,2418
123332,1,6023
136400,1,1829
131041,1,5650
173133,1,1120
136891,1,2347
197478,1,20089
136184,1,2452
200456,2,715
146767,1,1571
184926,1,0
188289,2,2916
193441,1,1201
156939,1,2776
188621,1,20139
150456,1,545
167096,1,38
201123,1,9785
122160,1,3083
188207,1,8663
158651,1,216
172317,1,5572
180493,1,1223
137607,1,7017
157894,1,868
153800,1,12488
151435,1,0
152329,1,1464
209955,2,6359
181292,1,1411
211042,1,0
118249,1,0
151563,1,6777
204287,1,19141
124565,1,2627
186664,1,779
157300,1,2694
139770,1,0
186152,1,1056
212882,2,3777
202203,1,3208
168903,2,2072
155666,1,6392
171706,1,1055
181766,2,8129
129922,1,5829
179122,1,109
165426,1,2252
219929,1,675
168460,1,156
202385,1,8713
127374,1,3905
129098,2,7118
219276,1,3733
160105,1,1195
146667,1,5424
189919,1,1977
172543,1,1232
125724,1,346
146271,1,1965
209111,1,5035
196663,1,9513
156620,1,1125
185896,1,688
122993,1,1935
192742,1,965
188346,1,1181
141498,1,1905
197749,1,2803
212437,1,688
126027,1,913
204541,1,0
153349,1,7176
207773,1,2048
131665,1,3957
216950,1,7915
143182,1,13557
124090,1,516
193615,1,799
213430,1,0
132125,1,5881
197340,1,5076
184647,1,1325
206436,1,555
153929,1,838
162486,1,698
140919,1,3007
154924,1,1310
189069,1,3881
164674,1,3092
136392,1,366
166742,1,0
162570,1,723
177355,2,617
178695,1,921
131870,1,9380
175439,1,0
151205,1,145
168311,1,0
127156,1,1615
164119,1,1932
159729,1,2240
126357,1,0
195504,1,3652
178494,1,2509
203332,1,4827
202899,1,1374
130300,1,232
197594,1,3382
156416,1,0
126696,1,5292
127300,1,382
160467,1,0
209545,1,1946
128199,1,1593
140630,1,14886
124354,1,4562
195907,1,217
168099,1,456
123141,1,330
153999,1,4412
204936,1,416
123647,1,6625
185815,1,1941
215053,1,6965
206814,1,5222
203165,1,280
170536,1,5145
210299,1,1951
212248,2,2502
205099,1,940
158467,1,655
171084,1,390
149858,1,6874
164285,1,6620
202542,1,2195
195764,1,68
192086,1,8378
162967,1,1663
148792,1,3948
195120,1,6188
123736,1,5820
205225,1,1869
164627,1,16050
127896,1,502
154386,1,589
121690,1,0
179939,1,2476
169709,1,361
133941,1,0
209264,1,233
136602,1,3722
189952,1,1889
171054,1,0
194862,1,4491
186076,1,2578
156947,2,7095
125408,1,95
192120,1,3647
141706,1,6293
195097,1,4695
187772,2,9551
137016,1,3357
134442,1,1392
164223,2,3528
143774,1,5638
184458,1,5605
212747,1,0
133796,2,11525
190843,1,2895
213891,1,4362
175222,1,4342
159721,1,859
180526,1,7377
205319,1,4265
103008,1,0
209593,1,5752
185724,1,83
208929,1,949
140034,1,2279
192526,1,1672
155815,1,612
136585,1,2411
138721,1,2535
211406,1,1094
200687,1,7841
131810,1,7036
162512,1,6185
125776,1,579
201959,1,1157
206869,1,3543
149151,1,988
176730,1,450
129084,1,936
125936,1,6286
194648,1,9290
219878,1,7683
191503,1,477
159198,1,3915
125414,1,1569
145552,1,0
196034,1,654
151558,1,5298
193112,1,114
202069,1,915
212493,1,325
174816,1,163
172762,1,513
199442,1,1363
137287,1,619
137618,1,537
144860,1,2527
124993,1,0
177869,1,18114
168007,1,1866
140170,1,2279
212903,1,287
136185,1,1436
211647,1,0
188106,1,671
131928,1,8113
122595,1,718
205937,1,7267
202006,1,115
209107,1,2832
168863,1,1807
131929,1,1643
121117,1,0
188571,1,758
190516,1,894
185358,1,29
193495,1,149
140061,1,1681
199716,1,0
167966,1,0
157357,1,8919
154096,1,1406
208623,1,1023
196938,1,4866
209578,1,1436
195172,1,3578
210541,1,0
180416,1,477
180260,1,2429
194264,1,4206
161541,1,0
135025,1,87
176940,1,111
171554,1,797
220144,1,748
129051,1,923
173572,1,1327
142385,1,2483
161008,1,1845
144966,1,672
189886,1,536
127070,2,2866
152980,1,4473
159738,1,1325
219184,2,951
196041,1,825
213934,1,4588
126582,1,1726
216406,1,6234
199642,2,23022
137740,1,274
182987,1,3001
212544,1,9115
184294,1,583
146842,1,770
186746,1,10
135461,1,0
157226,1,7197
185339,1,1047
121961,1,1003
218547,2,8779
191025,1,2692
190508,1,3955
162173,1,1775
126327,1,2076
134768,1,4201
199140,1,0
174025,1,9149
212701,1,1153
148290,1,2312
215083,1,11780
146411,2,6176
197755,1,0
162589,1,875
157727,1,400
204486,1,878
171665,1,30122
198544,1,2571
145238,1,3708
189830,1,5927
148799,1,477
161674,1,1948
193344,1,1724
186391,1,1073
168918,1,2559
182881,1,930
139094,1,1720
174927,1,0
145242,1,259
159290,1,0
125840,1,550
180968,1,1373
199080,1,1907
191854,1,3934
141593,1,0
168143,1,508
200894,1,0
142354,1,882
158118,1,662
150759,1,9817
183117,1,0
195840,1,25
142437,1,421
130718,1,2553
146478,1,1767
124933,1,591
167897,1,0
217522,1,1532
179923,1,1466
146366,1,1069
207876,1,1376
215891,1,251
149978,1,0
173134,1,251
141257,1,992
209904,1,2039
183362,1,1192
126875,1,5149
154028,1,0
167418,2,2887
157898,1,4645
194008,1,2556
158910,1,0
173025,1,1713
169648,1,13035
187591,1,0
170878,1,2455
132667,1,1963
153457,1,6406
164743,1,2342
123579,1,554
102630,1,0
160190,1,255
211689,1,1123
168843,1,681
184891,1,2108
206551,1,9836
148235,1,1292
192580,1,0
218473,1,0
186391,1,0
180081,1,0
