Id_pol,NB_Claim,AMT_Claim
212511,1,1541
153734,1,1372
185926,1,13
173069,1,1477
186640,1,1440
214477,1,3
199870,1,3785
134840,1,1852
188862,1,0
124467,1,670
154390,1,296
183984,1,3146
149476,1,15444
154070,1,3471
175609,1,857
121590,1,979
186227,1,2555
152944,1,200
142396,1,1879
155763,1,5291
190649,1,1776
181801,1,2280
200682,1,499
138735,1,714
215792,1,2698
172467,1,6212
196432,1,2045
197394,1,11259
142975,1,4821
134944,1,1280
123318,1,1689
191618,1,131
138599,1,982
188953,1,2501
171224,1,3831
147980,1,10818
125669,1,0
124899,1,5769
152988,1,2563
146075,1,14398
143884,1,254
124706,1,10154
121125,1,2428
219628,1,4005
199732,1,4230
156520,1,1979
140296,1,11175
131626,1,3926
173903,1,3729
124524,1,801
153755,1,276
147003,2,1323
183359,1,2943
137218,1,6227
178291,1,1044
200038,1,1053
203378,1,20
207624,1,0
147154,1,16885
184995,1,1519
213734,1,531
169372,1,105
218180,1,507
193854,1,377
209438,1,569
198653,1,4483
202440,1,61
164136,1,3496
152252,1,1108
192914,1,3730
135362,1,837
212750,1,0
199538,1,1904
164366,1,0
194917,1,12460
208695,1,7317
170168,1,1118
218217,1,6508
175199,1,0
213186,1,0
111861,1,0
210285,1,2637
143148,1,759
128194,1,606
166351,2,14810
173343,1,863
192453,1,0
175412,1,4147
151805,1,502
149461,1,2451
213556,3,2757
141029,1,1930
150065,1,578
166751,1,4175
123012,1,640
210234,1,2183
195403,1,6409
189832,1,973
156461,2,15847
152030,1,287
128554,1,0
191732,1,360
209699,1,0
142070,1,497
219598,1,0
122512,1,24217
153291,1,0
177037,1,13814
173061,1,2165
174860,1,2532
197264,1,210
190469,1,839
157352,1,3025
172688,1,3440
213020,1,4946
121149,1,1617
160795,1,2199
184075,1,0
190662,1,3113
172535,1,2355
139171,1,3297
157513,1,0
201121,1,9519
185934,1,412
159376,1,2184
187879,1,81
134612,1,1970
130145,1,4186
142152,1,257
185422,1,1962
151744,1,2728
116548,1,0
174161,1,1028
143777,1,308
189369,1,477
140156,1,1976
165819,2,755
193838,1,20220
198675,1,900
175042,1,18908
130278,1,178
133126,1,650
171560,1,2628
212573,1,5208
173835,1,1415
149227,1,675
151466,1,5325
181337,1,3652
122853,1,0
208920,1,1258
130353,1,3563
158456,1,3686
216785,1,185
135540,2,3714
124650,2,8071
150874,1,647
173367,1,810
145935,1,322
149907,1,4532
149691,1,185
193560,1,3953
128816,1,1819
133327,1,380
214064,1,0
199211,1,989
153599,1,335
173368,1,2665
183019,1,0
123519,1,3756
167762,1,2476
176780,1,3419
174334,1,339
153754,1,981
191243,1,0
133984,1,0
162204,1,287
215140,1,1450
203361,1,3161
220244,1,1479
216709,1,3455
136424,1,3879
188629,1,2867
123853,1,4102
126378,1,3834
209687,1,2687
154226,1,2446
169976,1,0
203758,1,4033
128672,1,3015
188434,1,564
216805,1,210
123084,1,2247
198297,1,724
174126,1,3870
136050,1,0
140748,1,9218
216663,1,248
198575,1,1352
218144,1,2056
154175,1,0
149395,1,2731
160563,1,4522
145302,1,1200
219789,1,526
168039,1,11010
206676,1,1415
163463,1,1685
219898,1,0
177809,1,383
207751,1,694
133123,1,5064
142766,2,1510
181025,1,3541
199339,1,2310
216663,1,0
195615,1,2432
184747,1,11784
205417,1,414
127772,1,969
201440,1,2458
172710,2,6017
137320,1,2958
126703,1,1443
196098,1,3494
161043,1,315
159392,1,0
167628,1,2502
182308,1,1353
145630,1,3588
194834,1,1761
205990,1,13656
204774,1,262
218040,1,31
153361,1,2303
190719,1,617
208244,1,581
188225,1,0
202221,1,3455
199846,1,978
143159,1,266
156621,1,4141
127134,1,25528
150508,2,613
178769,1,12757
127026,1,485
177335,1,905
138065,1,607
208716,1,3423
207241,1,3790
214984,1,1281
214676,1,9878
134746,1,89
145666,1,3848
124990,1,786
174018,1,2589
184353,1,4850
186719,1,4995
189001,1,2958
196080,1,2217
118513,1,0
131387,1,3587
165332,1,293
180222,1,10549
144937,1,279
135847,1,2792
209055,1,2713
132429,1,1027
158293,1,0
186871,1,2892
169167,1,194
183328,1,6911
159275,2,6761
152651,1,634
141452,1,2411
217762,1,655
125631,1,18452
163481,1,2296
177290,1,1503
161980,2,414
189165,1,3348
177064,1,1572
168416,1,239
200564,1,0
147244,1,51
171588,1,7089
188524,1,1075
215069,1,121
198728,1,5456
149788,1,5352
130624,1,1777
209916,1,2814
143829,1,5407
148198,1,611
172211,1,242
109140,1,0
176546,1,2650
153036,1,606
145644,1,113
160622,1,2364
151662,1,3081
188841,1,1968
176580,1,541
177699,1,16280
167663,1,7262
175198,1,5292
153696,1,0
220485,1,0
163036,1,2580
202350,1,22
177309,1,10216
160007,1,212
126797,1,946
195110,3,4058
136430,1,1892
126109,1,1181
181179,1,1213
132189,1,687
115729,1,0
179853,1,827
152536,1,0
168399,1,8735
177808,1,2328
147447,1,753
208904,1,3581
199763,1,749
185613,1,8574
199711,1,5821
179789,1,1548
146377,1,2604
175215,1,32345
197295,1,3512
124056,1,6459
187957,2,9973
121934,1,3159
207301,1,5773
218510,1,7680
164371,1,3820
209202,1,3923
149261,1,471
164673,1,264
141097,1,705
216876,1,10114
166798,1,3007
201120,1,218
185559,1,9815
217490,1,410
193806,1,0
127349,1,237
144827,1,126
161110,1,0
175890,1,774
125994,1,5598
138570,1,3471
193831,1,0
140614,1,92
137459,1,961
159226,1,1705
188813,1,2106
133747,1,1169
155622,1,2185
160621,1,6267
166439,1,0
194007,1,3122
197819,1,2668
127946,1,755
209677,1,9174
196774,1,5515
186562,1,0
159977,1,1465
186051,1,1688
145850,1,686
208091,1,1771
202662,1,1724
211109,1,1387
208483,1,0
142659,1,2556
153189,1,4861
208194,1,3623
140453,1,3033
130278,1,0
180311,1,2991
157936,1,5304
138794,1,1653
192494,1,560
133182,1,14643
216986,1,6316
156039,1,1514
121112,1,1116
196399,1,2055
166676,1,368
156199,1,962
132271,1,1727
161504,3,4029
196029,1,1916
126839,1,4438
150738,1,817
218020,1,730
188573,1,0
192194,1,23986
117790,1,0
212242,1,346
140787,2,7985
207074,1,2134
191126,1,2091
127118,1,1413
183406,1,421
191608,1,982
196394,1,0
178662,1,10344
141812,1,2891
200288,1,5380
167262,1,3058
121894,1,6299
190592,1,349
142696,1,2992
170266,1,849
206832,1,0
141841,1,4470
122805,1,1963
132757,1,13378
159482,1,1781
177115,1,2671
169698,1,548
196371,1,595
195917,1,745
185068,1,276
145073,1,2289
173922,1,8580
122621,1,358
183677,1,71
176728,1,5681
186415,1,2632
144638,1,3219
160085,1,1231
166912,1,603
130045,1,9228
219299,1,6602
191525,1,0
161748,1,14517
128279,1,6205
128361,1,4582
190003,1,1043
172870,1,4273
169441,2,1479
217136,1,119
163684,1,1379
178240,1,1440
220365,1,1639
211184,1,6508
180658,1,3381
195988,2,7207
139020,1,0
211973,1,2173
169545,1,0
125421,1,720
159195,1,2215
132318,1,387
172324,1,4739
192696,1,5224
146641,1,4260
135332,1,1656
212791,2,1927
177039,1,3991
208984,1,1698
131216,1,12210
172381,1,321
137840,1,1205
171167,1,460
137246,1,12416
145522,1,4301
150271,1,20214
128265,1,3097
183847,1,5269
214793,2,3371
217035,1,3359
137149,1,539
134618,1,1199
150515,1,1335
159996,2,3920
146089,1,9990
166916,1,0
165223,1,0
218507,1,4367
201287,1,3296
207648,1,1580
173004,1,56
140642,1,401
205868,1,5500
202529,1,69
200433,1,259
146986,1,682
130646,1,3920
147914,1,616
166314,1,3347
146993,1,36
127822,1,5126
138863,1,408
129850,1,599
194136,1,0
173120,1,1888
187361,1,0
215700,1,2100
132486,1,18
164222,1,990
169986,1,547
193616,2,2361
186383,1,253
125939,1,3225
191450,1,5541
196410,1,2915
215875,1,1186
138595,1,20068
146468,1,0
198149,1,0
199779,1,4773
147841,1,3309
135721,1,0
207972,1,0
134714,1,1242
149113,1,449
216751,1,10201
132417,1,532
199712,1,960
149999,1,5762
190271,1,681
210089,1,4158
201975,1,994
189675,1,13817
155095,1,2660
121176,1,0
188018,1,513
163272,1,952
141559,1,0
136252,1,883
127055,1,14629
175316,1,0
132252,1,717
139710,1,3404
129219,1,1172
220686,1,269
201264,1,1660
217967,1,306
132650,1,1001
209660,1,4656
207625,1,9
203412,1,138
122187,1,0
200157,1,376
107106,1,0
147071,1,300
147272,1,154
212118,1,0
172617,1,1498
186707,1,909
150836,1,960
185043,1,3995
135812,1,2841
193450,1,320
198089,1,116
210221,1,1137
161578,1,518
142630,1,6358
184092,1,9687
206280,1,0
165372,1,2727
172380,1,17549
177049,1,214
134307,1,769
191805,1,0
123544,1,6625
210365,1,511
190174,1,3265
203388,1,732
216824,1,2560
189513,1,1749
170117,1,11140
135972,1,6068
199914,1,35083
130464,1,2410
162107,1,293
145051,1,1164
185617,1,11
136226,2,4509
208354,1,285
178797,1,1010
161623,1,2332
197346,1,1760
126499,1,8126
134313,1,0
211449,1,7329
148838,1,4286
183354,1,10720
161796,2,6459
163856,1,11955
173172,1,402
177110,1,4101
131708,1,14541
217063,1,177
174397,1,757
150920,1,4482
172258,1,763
152937,1,11220
219402,1,692
144802,1,0
212154,1,11343
189544,1,3281
140069,1,2340
216692,2,6455
209474,1,9858
175806,2,3895
214780,1,53
219324,1,1309
163942,1,23
198009,1,0
159810,1,21106
198602,2,3801
188317,1,1130
205771,1,6390
205682,1,9862
165714,1,1485
154662,1,285
209959,1,0
209244,1,2114
166874,1,2365
128962,1,2083
191798,1,0
219526,1,1766
172541,1,1120
181271,1,1738
131620,1,1917
211802,1,1060
171997,1,1905
161925,1,10719
150626,1,324
144139,1,0
185214,1,228
199086,1,1338
137437,1,244
200118,1,248
128104,1,559
195667,1,784
205244,1,2338
206131,1,14149
207523,1,597
175212,1,916
212866,1,1920
136605,1,3818
150339,1,0
121827,1,6175
217182,1,1145
123380,1,254
196309,1,884
147981,1,211
169971,1,402
168643,1,408
183309,1,30824
197084,1,1638
184272,1,874
141631,1,987
176047,1,955
182397,1,310
198049,1,2217
187252,1,5445
213648,1,1762
199702,1,4263
183921,1,0
168969,1,389
158170,1,1123
147864,1,12930
137432,1,0
186764,1,7642
177082,1,54094
136307,1,7665
145828,1,3833
145386,1,1707
207266,1,1298
210696,1,5075
151841,1,1258
149857,1,1933
141021,1,941
159636,1,2824
170979,1,0
205192,1,4706
211580,1,12141
211229,1,12980
208735,1,19159
215297,1,2157
167008,1,1071
181761,1,154
178737,1,2890
130363,1,1525
179419,1,417
160990,1,20
125878,1,31998
216612,1,1674
185586,1,0
214195,1,2823
169602,1,10895
153579,1,1586
215912,1,177
155951,1,3518
124826,1,24288
205523,1,272
124297,1,683
197657,1,4345
144083,1,0
134619,1,2547
139219,1,4522
170338,1,4726
149291,1,2985
121602,1,278
152869,1,3903
182314,1,2683
142126,1,0
124707,2,9440
130315,1,1043
155465,1,0
217714,1,4029
215171,1,2974
210767,1,2955
179328,1,1519
136667,1,0
217250,1,75
197519,1,0
135542,1,3735
122680,1,942
132670,1,615
209071,1,1937
216013,1,1292
148564,1,5342
179516,1,9098
144093,1,1098
152223,1,17330
197549,1,1638
192995,1,634
185542,1,2815
216335,1,5291
180483,1,9469
193025,1,0
195963,1,0
153822,1,12
180479,1,3115
202582,2,1407
169657,1,8610
166255,1,644
175792,1,282
204836,1,3655
152885,1,510
185296,1,0
159896,1,1895
212439,1,99
175318,1,3122
199833,1,606
210843,1,3894
188296,1,3326
189851,2,1399
177289,1,2278
204797,1,0
143471,1,449
146054,1,694
196573,1,902
200549,1,104074
190500,1,1097
178465,1,585
121991,1,4817
180853,1,6114
219552,1,629
210128,1,0
142391,1,1078
215784,1,20276
139238,1,760
130156,1,2812
207464,1,3210
186120,2,3557
156906,1,0
167643,1,4100
215003,1,6582
207066,1,0
124182,1,2677
114934,1,0
130683,1,2011
189254,1,0
125325,1,9961
205988,1,222
149490,1,1328
127665,1,6859
196524,1,3716
187368,1,5100
146769,1,2228
161089,1,143
169927,1,800
143667,1,3926
207578,1,750
178113,1,3211
126296,1,3871
139641,1,2538
166928,2,8389
181742,1,3832
197855,1,1421
139663,1,3824
136854,1,1082
184269,2,5776
124229,2,2008
194906,1,5540
203004,1,69
191296,1,603
144399,1,511
217686,1,21455
207325,1,0
204223,1,3754
208987,1,0
207364,1,2792
121861,2,22463
135888,1,449
207721,1,3200
167521,1,937
205602,1,6163
204117,2,9167
201436,1,3702
134323,1,514
135747,2,7788
129718,1,4586
137652,1,6104
195914,1,0
176652,1,7564
201245,1,771
149785,1,3492
173372,1,0
195504,1,0
142876,1,1962
195462,1,0
163752,1,323
136792,1,3435
189356,1,1109
153170,1,437
181876,1,2701
139892,1,666
161643,1,88
203977,1,2192
192161,1,1028
169296,1,300
175349,1,541
217358,1,0
197144,1,1281
206318,1,1620
141002,1,2304
137173,1,2547
171619,1,0
137201,1,840
218255,1,1954
123251,1,709
164125,1,6324
129634,1,0
141217,1,2052
119671,1,0
177772,1,81
161262,1,391
212023,1,1410
123258,1,2285
183075,1,3949
176101,1,281
165957,1,2103
211617,1,0
186566,1,2362
141791,1,3352
167563,1,8140
152155,1,69
190503,1,419
128558,1,3785
145715,1,8633
200098,1,481
208527,1,1971
161000,1,0
171763,1,27958
136537,1,1808
177436,1,0
148112,1,0
156753,1,4660
160077,1,177
124518,1,585
182790,1,1163
182087,1,7148
217397,1,2137
215156,1,0
208462,1,2750
186883,1,3890
199622,1,0
131191,1,13447
213321,1,3745
171403,1,4064
178010,1,238
137964,1,12931
121870,1,259
148887,1,97
182423,1,6823
188585,1,719
135551,1,1428
123785,1,2803
175686,1,2293
181437,1,2752
135167,1,3011
174193,1,4067
194398,1,2275
133167,1,2156
133604,1,6551
126631,1,1954
209877,1,0
153685,1,7657
130029,1,855
205540,2,1417
138830,1,10074
155436,1,4654
153089,1,4208
131378,1,2861
204781,1,353
148601,1,2732
213261,1,3216
162677,1,233
212620,1,2637
212007,1,0
143681,1,3545
134822,1,3510
189353,1,3134
190580,1,13596
213727,1,0
203908,1,3446
198060,1,0
126420,1,303
197864,1,5175
200378,1,0
179559,1,5280
155631,1,3425
172171,1,2824
158776,1,19663
198149,1,315
186994,1,5927
140718,1,3429
154802,1,2083
145175,1,457
127264,1,1793
164570,1,9930
184848,1,1104
142052,1,2341
211430,1,1380
136993,1,3057
203901,1,765
197572,1,2699
191299,1,1959
197790,1,421
160382,2,8281
182147,1,5694
163697,1,4873
128465,1,502
215278,1,696
182984,1,399
190170,1,2810
123648,1,444
141132,1,2265
137939,2,2763
175920,1,39
183588,3,4273
143833,1,2799
149963,1,1925
200863,1,2397
121368,1,52879
197182,1,271
190922,1,657
138946,1,3983
190353,1,929
213031,1,17548
190161,1,432
154453,1,23549
148921,2,2616
141698,1,425
165935,1,1778
218660,1,2267
179546,1,1642
206330,1,0
194123,1,1956
155622,1,0
143942,1,363
171835,1,1930
205486,1,104
213880,1,0
214683,1,861
166427,2,2827
157311,1,1539
162835,1,1577
175102,1,1123
214220,1,2774
169508,1,749
220136,1,8970
127439,1,373
219885,1,2046
126719,1,355
183356,1,2925
167353,1,2548
124699,2,7287
172298,1,2253
187049,1,2649
148194,1,2442
175502,1,488
214877,1,4508
166049,1,2889
205205,1,334
173549,1,2483
185204,1,1364
121343,1,2288
177454,1,1018
122439,1,1822
123531,1,4627
205185,1,1221
154194,1,0
172210,1,515
185342,1,0
174936,1,208
195469,1,4531
213089,1,430
149501,1,1228
182551,1,2632
142700,1,671
195446,1,5113
166460,1,558
157778,1,2680
202327,1,4002
189039,1,2791
179631,1,54
171962,1,1248
155456,1,4432
130533,1,5190
200850,1,1283
202386,1,0
184800,1,2602
178096,1,9120
202572,1,6961
203211,1,894
166417,1,0
184178,1,5101
193901,1,0
208038,1,297
170603,1,373
208979,1,782
145501,1,1451
157482,1,2449
201725,1,3122
163251,1,8609
149131,1,75
165059,1,6001
173303,1,0
154138,1,1241
172979,1,753
138584,1,2210
198291,1,4589
205477,1,434
173724,1,1462
141501,1,1325
156354,1,5969
145488,1,2082
138920,1,2258
156030,1,4324
176929,1,3632
141277,1,1021
144403,1,5731
171966,1,2118
193128,1,0
161618,1,0
199908,1,3473
116687,1,0
124791,1,614
138235,1,1750
139183,2,2039
187838,1,1923
125065,1,4699
205533,1,9657
190930,1,4193
155328,1,1048
139194,1,1393
208216,1,0
156090,1,0
173034,1,2302
126210,1,54239
133959,1,62
200012,1,4417
176289,1,3359
136279,1,2185
144650,1,38405
182271,1,2247
142796,2,13823
217044,1,3323
137079,1,74
197387,1,245
141634,1,0
200524,1,5326
151714,1,571
181541,1,4337
182045,1,18944
124871,1,433
161064,1,54301
184959,1,11519
151618,1,902
132486,1,0
209378,1,1274
150188,1,2505
210937,1,3096
139193,1,2628
164814,1,118
193801,1,477
186134,1,31
194594,1,2687
122607,1,1384
176016,1,279
214650,1,7676
157413,1,996
165129,1,11838
160592,1,0
135514,1,9102
149485,1,1003
176536,1,0
197766,1,692
185444,2,4694
131986,1,1095
209011,1,2962
184859,1,0
187115,2,7495
164968,1,2707
162773,1,2087
200554,2,4193
151459,1,0
165015,1,1339
142502,1,0
130308,1,240
144193,1,346
160177,1,257
187774,1,81
199307,1,2898
148730,1,1720
133938,1,509
130666,1,32628
144687,1,4734
176597,1,0
161662,1,11018
181769,1,0
198335,1,312
151040,1,16866
193955,1,317
151688,1,298
185642,1,38321
167221,1,199
161266,2,9657
199884,1,2601
145166,1,112
219253,1,1243
216707,1,807
181259,1,340
190800,1,745
155262,1,29011
153915,1,210
197908,1,3425
190090,1,917
212123,1,1864
193024,1,1418
144038,1,1727
214230,1,539
132158,1,13068
164795,1,2973
147829,1,0
200815,1,3719
213159,1,1086
169331,1,2557
147750,1,495
189973,1,7372
170043,1,3380
157725,1,27668
126712,1,5483
152901,1,555
182485,1,5756
189105,1,113
205075,1,418
161830,1,2266
158947,1,299
156905,1,665
176975,1,2261
173119,1,94
146640,1,3594
155525,1,275
164395,1,174
144158,1,3334
173408,1,0
211175,1,3265
211722,1,0
187059,1,0
199863,1,397
178274,1,1070
150341,1,0
126748,1,3624
164764,1,6424
126255,1,1695
199039,1,1394
216234,1,3244
139212,1,1616
189712,1,2685
154228,1,2711
164077,1,1791
165906,1,2750
187919,1,2893
220083,1,6574
128207,1,4021
136655,1,445
129590,1,0
152068,1,2157
209999,1,0
162345,1,3902
187022,1,827
179273,1,1043
131130,1,923
212051,1,269
170213,1,706
158501,1,4058
147933,1,607
156852,1,1715
216369,1,863
220510,1,448
184666,1,533
218667,1,184
103285,1,0
182203,1,1290
143873,1,3942
186669,1,187
186703,1,6557
149025,1,599
206255,1,1253
156214,1,0
156177,1,3513
155835,1,238
136208,1,1092
105861,1,0
180580,1,477
110290,1,0
218494,1,1260
167372,1,16613
214560,1,183
215948,1,2
155267,1,2371
185553,1,1666
167984,1,8604
190351,1,1517
141062,2,2979
219767,1,3295
172366,1,1419
166618,1,5906
182373,2,10921
150752,1,11892
176308,1,1563
218347,1,757
124836,1,1262
212019,1,1013
125148,1,0
168859,1,4627
184470,1,2229
161633,1,1495
164752,1,4821
131884,1,1578
184866,2,2406
154697,1,818
178723,1,5942
148124,1,2387
170454,1,4215
212196,1,5685
212355,1,4546
135635,1,261
198058,1,0
175009,1,3159
144466,1,2141
140669,1,2244
189181,1,3178
144221,1,1845
134672,1,1691
198330,1,3637
165250,1,601
164833,1,293
184736,1,256
147665,1,3477
165794,2,7023
194153,1,0
122275,1,1919
188290,1,1635
176388,1,1067
122861,1,3679
199237,1,4547
181286,1,10560
159997,1,268
130415,1,1556
151443,1,587
129052,1,393
170797,1,7026
113174,1,0
136376,1,1792
212856,1,701
214705,1,23737
168067,1,4653
138123,1,3138
216316,1,1241
212914,1,1353
129874,1,76
176736,1,824
147734,1,44682
134349,2,418
130034,1,255
125453,1,7902
205161,1,2667
213018,1,634
149555,1,1032
140539,1,3623
205516,1,2560
180629,1,937
210487,1,1104
211137,1,5221
184832,1,5391
124762,1,2571
149162,1,382
159385,1,1513
175688,2,375
156487,1,3582
199599,1,13735
219203,1,0
151845,1,4051
180408,1,2888
205892,1,3855
172499,1,1755
172111,1,3194
207206,1,3556
175241,2,6416
155314,1,98
121913,1,593
180150,1,1719
200529,1,6782
178250,1,878
172885,3,2172
153470,2,2912
207723,1,0
205642,1,8063
201818,1,1873
192257,2,13619
130571,1,2864
151987,1,1039
204433,1,0
151051,1,3695
207917,1,700
132175,1,2231
151627,1,740
179496,1,1550
196192,1,282
180663,1,0
174125,2,23159
188880,1,5129
141085,1,1922
127162,1,2695
138948,1,78
185674,2,4518
126049,1,0
199324,1,185
122435,1,1363
145557,1,5357
122099,1,2365
147336,1,3678
121208,1,3403
140542,1,9130
190326,1,2149
192170,1,3051
153683,1,3495
155753,1,1417
206976,1,494
183871,1,893
188708,1,495
141499,1,295
203685,1,10627
187023,1,3722
195023,1,1432
204036,2,12198
142049,1,22693
151801,1,482
215617,1,3097
126934,1,581
171783,1,0
189849,1,1873
205844,1,0
193431,1,271
175799,1,24099
200292,1,510
152642,1,2631
220210,1,4308
200607,2,13594
134118,1,204
198123,1,171
217053,1,2750
135353,1,9639
160737,1,6587
127560,1,6420
188041,1,14
204502,1,8088
206474,1,228
143407,1,100
167700,1,616
181404,1,0
136434,1,3178
179800,1,2246
177966,1,2965
157705,1,2974
162026,1,6827
179965,1,2742
162569,1,0
160119,1,352
177616,1,26
146559,1,3590
179061,1,0
150161,1,1317
124342,1,2387
216173,1,1263
158896,1,445
218008,1,2551
162661,1,1555
139490,1,4245
209738,1,253
183899,2,30505
197742,1,5321
187118,1,3448
194422,1,3040
136322,1,7136
133309,1,5236
177825,1,5257
187358,1,5970
168566,1,4178
151693,1,0
165434,1,123
188063,1,2184
123963,1,457
121128,1,1415
168542,1,2318
169979,1,1540
182877,1,0
193635,2,0
155560,1,3793
216573,1,3891
181390,1,3507
125458,1,0
185300,1,484
175683,1,0
215717,1,6034
